# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-4-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-4-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
130.741,0.9906,0.068311,6,63,0,-80.9643,0.630886,0.656859,1.19453,0.802809,1.36718,-1.11064,-0.0534541,0.403005,0.231711,0.190521,-0.0263792,-0.108526,-0.457664,-1.04755,-0.0169807,-0.923673,-1.13071,-0.216609,-0.299431,0.090379,1.51119,0.412231,-0.425164,-0.414445,0.300284,1.87665,0.531232,1.85687,0.910777,-0.74766,-0.214096,0.172919,0.463444,0.601954,0.177798,-0.479084,0.0903463,-0.295444,0.504082,-0.300481,-1.70786,-1.39684,-0.877693,-0.138174,1.7091,1.58227,-0.27398,-1.00469,0.718076,0.656649,-0.130355,-0.672547,0.115678,0.35215,-1.84768,1.02013,0.0703786,-0.229237,0.939372,0.630835,0.859209,-1.29828,0.117387,-0.795269,-0.0301781,-0.792446,-0.251584,1.52752,-0.612113,0.88396,-1.13185,-1.3671,0.0760879,1,-0.633179,0,0.774006,0.480292,0.0365869,29.113,0.315383,-0.323019,0.169135,0.489961,-0.110101,0.302985,-0.623554,-0.381961,-0.380605,0.733657,0.424559,-0.0189034,0.0188561,-0.0604813,-0.0216394,0.0319121,0.00971752,0.0334003,0.0175686,0.0112334,-0.0527208,-0.0525301,1,-0.633179,-0.633179,1
124.58,0.984725,0.0696026,6,63,0,-91.7733,0.629454,0.833247,0.728436,0.861846,0.900803,-1.57523,0.0312347,0.097186,0.469102,0.0789362,0.0665584,0.125967,-0.814638,-1.1479,-0.0685432,-0.913853,-1.26953,-0.394081,-0.588365,-0.233151,1.26633,0.408519,-0.672438,-0.115706,0.572692,0.7111,1.32318,0.670939,-0.060185,-0.876135,-0.728598,0.530486,-0.361979,0.543428,0.431581,0.0505522,-0.914443,-0.968738,0.711669,-0.0903069,-2.36257,-0.806059,-1.55932,-0.142347,2.15496,0.539544,-0.462151,-0.717176,1.04161,0.752167,1.13592,-0.572654,0.933548,-1.16138,0.129599,0.863076,1.07519,0.14531,0.526782,0.815941,0.654918,-0.638028,0.939783,-0.882301,0.757579,-0.380875,-0.885721,1.12145,-0.0821785,0.975046,1.80332,-1.40393,0.0564698,1,-0.24692,0,0.969036,0.518977,0.0724526,29.6758,0.390357,-0.297194,-0.602727,0.447916,0.0754127,0.423454,-0.331121,-0.457893,-0.197665,0.582004,0.506026,0.0662955,0.0757884,0.0298761,0.0600478,0.0343853,0.031384,0.0773957,0.0689734,-0.0553719,-0.0258324,0.109166,1,-0.24692,-0.24692,1
130.878,0.998437,0.0701496,6,63,0,-90.7092,0.652222,0.250968,1.40035,0.852183,1.3811,-1.01023,-0.408826,0.505628,0.0389828,0.0919702,-0.208242,-0.254196,-0.229391,-1.1733,0.0459408,-0.707685,-1.51798,-0.242868,-0.150524,0.0972267,1.31424,0.556654,-0.227909,-0.555619,0.0188512,0.0818162,0.76547,0.786732,1.88952,-1.33491,0.141739,-0.0263871,1.01735,0.444755,-0.750465,-0.785117,0.509634,-1.39702,-0.610697,-1.14921,-0.702693,-1.69948,0.755349,-0.148391,1.67514,0.472395,-0.113407,0.654462,-0.963303,0.151042,-0.754173,-0.757175,2.57444,-1.18053,0.0509009,0.101517,-0.450751,-0.138493,-1.24774,0.203843,-1.35004,-0.574233,-0.0584717,-0.880534,-1.1416,-0.381258,-0.095986,0.487489,-1.38773,0.51679,-1.05308,-1.20161,0.262028,1,-0.0239041,0,0.999714,0.90836,0.223969,39.0687,0.1372,-0.687788,-1.07235,0.0922143,-0.125801,0.185163,-0.521611,-0.799842,-0.346319,0.442815,0.469432,-0.169671,0.580482,0.0177172,-0.101469,-0.278634,-0.303371,-0.0100178,-0.250896,-0.0194505,-0.313329,-0.238556,1,-0.0239041,-0.0239041,1
137.733,0.98752,0.0724687,6,63,0,-99.4937,0.615254,0.813051,0.70989,0.902685,1.16428,-1.55859,-0.345182,0.0927596,0.0496322,0.236918,0.0142531,0.0284312,-0.782711,-1.20722,-0.171332,-0.762714,-1.03278,-0.555994,-0.530703,-0.180505,1.12906,0.384044,-0.42732,0.0736266,0.553701,0.199264,1.08748,1.1756,0.603737,-0.634376,-0.0423376,0.464503,-0.479005,-0.121932,-0.0252804,-0.978233,-1.27685,-0.75872,0.550567,-0.398155,-1.09008,-1.96061,-1.16076,-0.049027,1.27801,0.0807349,0.0791793,-0.180067,1.51866,0.169495,-0.498865,-0.84058,0.877995,-0.435956,-0.152777,0.447439,-0.822216,-0.235432,-0.353818,0.434531,-0.690274,-1.19554,-0.786297,-1.63417,0.3083,-0.686876,-0.336487,0.555229,-0.56904,0.923093,0.304291,-1.15464,0.264715,1,-0.0142204,0,0.999899,0.567221,0.370147,28.7832,0.0961411,-0.476794,-0.247284,0.253797,-0.133542,0.246475,-0.678137,-0.926936,-0.389611,0.314937,0.523598,-0.185527,0.329379,-0.0542496,-0.306665,-0.129712,-0.257764,-0.284723,0.122707,-0.120922,-0.21353,0.107762,1,-0.0142204,-0.0142204,1
134.542,0.929588,0.0733809,6,63,0,-98.6656,0.658045,0.544552,1.29872,0.957086,1.40458,-1.13602,-0.310045,0.403428,0.213729,0.330948,0.00304843,-0.0995097,-0.493456,-0.998494,0.24791,-0.983904,-1.19081,-0.617159,-0.397024,-0.0302185,1.52415,0.41783,-0.412006,-0.359047,0.167531,1.03939,0.8411,0.512127,2.35935,-2.11816,-0.347898,1.00218,-0.326364,1.52299,0.753294,0.334262,0.419903,-1.41318,-0.456794,-1.15146,-0.380378,-2.02404,-0.0557741,-0.392236,1.22496,-0.0826538,-0.761987,0.0655564,-1.37519,0.608334,-1.14911,-0.342171,1.39431,-0.941871,0.298059,0.652593,-0.703735,-0.659128,-0.341587,0.556422,-0.758557,-1.5874,0.462582,-1.26148,-0.673554,-1.73369,-0.758955,1.66821,-1.31603,1.16611,-0.310029,-1.2401,0.292721,1,0.125678,0,0.992071,0.361625,0.345892,33.8884,0.219989,-0.123738,-0.340604,0.235994,-0.238357,0.201216,-0.574045,-0.456185,-0.626948,0.603266,0.421694,-0.367873,0.463584,0.0613345,-0.213117,-0.145868,-0.23611,0.0897287,-0.285968,-0.335801,-0.379074,-0.0556941,1,0.125678,0.125678,1
123.189,0.997483,0.0669499,6,63,0,-88.7852,0.640822,0.59186,1.04609,0.924705,0.993518,-1.44879,-0.522926,0.0775002,0.0750023,0.413687,-0.2729,0.143099,-0.614747,-0.758375,-0.200737,-0.588866,-1.07196,-0.228507,-0.496968,-0.107081,1.13929,0.244543,-0.384077,-0.430764,0.101631,1.99233,1.77825,-0.0755203,1.04046,-0.343948,0.601166,-0.150441,-0.419638,0.94644,-0.184162,-0.569004,-0.603571,-0.571648,-0.955992,-0.249993,-1.56885,-1.2655,-0.0436689,-0.843352,2.42068,0.13455,-0.372563,-0.287212,-0.161409,0.437182,-0.908345,-0.745541,2.01375,0.152365,-0.00650072,-0.0543684,-0.407921,0.024112,-1.15868,0.640314,-0.749299,-1.74973,-1.95023,-1.71332,0.117629,-0.349653,-0.0775048,0.832854,-0.28016,1.32102,0.258878,-1.20799,0.153986,1,-0.635032,0,0.772486,0.368075,0.172718,25.3169,0.160916,-0.274415,0.0560816,-0.0200116,0.00887503,0.235683,-0.644031,-0.630628,-0.128698,0.306553,0.486234,-0.169144,0.350451,-0.0175789,-0.0484625,-0.157239,-0.170204,-0.0682908,0.203613,0.0280095,-0.128728,-0.110351,1,-0.635032,-0.635032,1
126.43,0.976135,0.0690179,6,63,0,-83.9916,0.641952,0.657516,1.47949,0.706069,1.40606,-1.22266,-0.527596,0.36028,0.425407,0.0194631,0.266817,-0.069691,-0.434028,-1.21021,0.112573,-0.965749,-1.43086,-0.587348,-0.188961,-0.0858822,1.55007,0.392531,-0.482962,-0.134693,0.592979,-0.253817,1.80117,0.732165,0.855403,-2.24567,-2.11783,-0.107387,0.722665,-0.889434,-0.199697,0.499876,-0.32037,-1.16772,0.337212,-1.27797,-1.16051,-1.01627,-0.353772,-0.0829046,0.704091,-0.137141,-0.20394,-0.0351728,0.418274,-0.00206188,-0.666509,-0.231251,3.64777,-1.27215,0.38121,0.780356,-1.30083,-0.647807,0.251997,0.584987,-0.880047,-1.00336,0.478537,-0.858882,-0.815922,-0.579808,0.743331,0.615375,-1.14564,0.596535,-0.426932,-1.19139,0.167329,1,-0.217487,0,0.976063,0.41248,0.233018,36.9271,-0.000850484,-0.0953867,-0.524736,0.321882,-0.267208,0.241296,-0.413868,-0.354272,-0.239159,0.25383,0.246059,-0.151487,0.84137,0.151173,-0.335409,0.0901443,-0.229805,0.159688,-0.142047,0.198447,-0.291751,-0.127333,1,-0.217487,-0.217487,1
134.749,0.94368,0.0684728,6,63,0,-79.6901,0.624651,0.591721,1.20147,0.886803,1.0748,-1.4638,-0.493978,0.341536,0.00943659,-0.0225178,-0.146627,0.138235,-0.435864,-1.10123,-0.201961,-1.00457,-1.3855,-0.262682,-0.52637,0.169661,1.29325,0.587265,-0.671122,-0.0128724,0.0879128,1.68559,1.43902,1.26609,2.01585,-1.79801,-0.849729,0.407307,-0.0586815,-0.600469,0.217425,-0.0503471,-1.02864,-1.29173,-0.0812603,-0.799631,-1.67006,-2.49562,0.0130053,-0.365385,2.4401,0.589341,-0.39664,0.112401,-0.382182,0.410727,-0.687766,-0.743265,0.74664,0.190555,-0.0594164,0.689592,0.95044,-0.094591,-0.0886328,0.996644,-0.468776,-1.79802,-0.736883,-2.16015,0.210961,-1.07354,-0.6433,1.80691,-0.209993,1.14371,-0.693926,-1.29546,0.123354,1,-0.111447,0,0.99377,0.351637,0.254032,28.758,0.144427,-0.261359,0.0670063,0.242486,-0.0332617,0.350457,-0.632252,-0.75959,-0.377496,0.635375,0.402172,-0.185255,0.209532,-0.0203945,0.220415,-0.0196974,-0.146559,-0.135122,0.114414,-0.132008,-0.104168,-0.207561,1,-0.111447,-0.111447,1
134.41,0.999874,0.0641291,6,63,0,-107.778,0.633225,0.710716,1.14926,0.851475,1.35169,-1.14578,-0.336058,0.429973,0.258068,0.468367,0.0193228,0.00275108,-0.731583,-0.919044,0.125474,-0.521119,-1.20408,-0.38597,-0.385203,-0.122891,1.38371,0.278525,-0.20568,-0.265247,0.615555,0.301664,1.33138,0.561213,0.47565,-1.13043,-0.331466,0.770214,-0.387757,1.20674,-0.474375,0.460708,-0.120772,-0.673523,-0.303765,-0.223518,-1.0538,-1.88366,-0.771311,0.0231527,0.426475,-0.0995297,-0.11515,0.0430429,0.748099,1.10639,-0.618403,-1.31117,0.377735,-0.582633,1.06516,1.18999,-0.996874,-0.553295,0.128681,0.913249,-0.17461,-1.15615,0.4293,-1.31787,-1.40793,-0.824704,0.675683,1.48088,-0.623656,1.49742,0.253819,-1.33884,0.176299,1,-0.245352,0,0.969434,0.363403,0.144761,37.0192,0.402066,-0.476481,-0.21173,0.432444,-0.201069,0.331877,-0.420147,-0.478916,-0.2997,0.538157,0.544168,-0.126081,0.0995794,0.170174,-0.182163,0.0377103,-0.0569404,0.10131,-0.150776,0.124114,-0.140119,-0.0175646,1,-0.245352,-0.245352,1
126.417,0.990431,0.0663649,6,63,0,-88.2123,0.630238,0.429225,1.23956,0.842806,0.837762,-0.919408,-0.0971881,0.639732,0.0983566,0.11699,-0.0315989,-0.100083,-0.43236,-1.11995,-0.213637,-1.01928,-1.48524,-0.282568,-0.309546,0.112467,1.40492,0.490778,-0.387704,0.113581,0.249527,0.46729,1.21531,1.87845,1.23014,0.0446661,0.749987,0.152088,0.115921,-0.3182,0.686357,-0.806147,-0.771392,-1.25595,0.236113,-2.06307,-1.90293,-0.251902,0.0250459,0.0847694,2.93533,1.26331,0.576834,0.278601,0.453914,0.235834,0.157144,-0.993082,2.85361,-0.711518,-0.491403,0.607196,0.90703,0.0474587,1.44902,0.586927,0.108528,-1.26107,-0.761922,-1.40714,-0.926745,-0.93068,-0.439729,0.905142,-0.595388,0.745698,-0.615766,-1.21477,0.031761,1,-0.379036,0,0.925382,0.545125,0.0603706,26.7441,0.128559,-0.541354,-0.387866,0.330998,0.0258709,0.319949,-0.687442,-0.767066,-0.507337,0.493415,0.406498,0.0033825,0.182143,-0.0111712,0.0367777,0.0798648,-0.00736744,-0.0137087,-0.0195744,-0.00326942,-0.0539739,-0.0514638,1,-0.379036,-0.379036,1
118.022,0.988288,0.0675237,6,63,0,-87.6511,0.654841,0.582286,1.09042,1.15451,1.52295,-1.50978,-0.241858,0.252275,-0.0423973,0.407712,-0.182307,-0.332335,-0.716526,-1.31103,0.0520894,-0.538738,-1.12218,-0.404098,-0.636674,0.0379093,1.33981,0.321591,-0.443233,-0.367744,0.572532,0.152583,2.35574,-0.260212,0.957118,-1.24265,-0.432911,0.349301,0.129419,0.177057,-0.841593,-0.359149,-0.405748,-1.56779,-0.422338,0.444135,-1.16023,-2.17216,-0.7993,-0.0534772,1.6675,0.366184,0.107482,0.721478,0.115085,0.207678,0.210775,-1.72768,0.436511,-0.646163,-0.559639,0.191662,-0.142438,-0.449205,-1.50908,0.501935,-0.226628,-0.694881,-0.615299,-0.943742,-1.14067,-0.966884,-0.616317,0.899937,0.576365,0.314939,0.694872,-1.19377,0.146753,1,-0.656685,0,0.754165,0.499711,0.480532,45.9207,0.103779,-0.86334,-0.322895,0.0957758,-0.224473,0.250822,-0.34724,-0.471598,-0.483163,0.449708,0.157379,0.0108506,0.703375,0.00108854,-0.1121,-0.405141,-0.24052,-0.00370945,-0.115575,0.0817547,-0.0751073,0.152441,1,-0.656685,-0.656685,1
132.088,0.999804,0.0684318,6,63,0,-87.4895,0.614974,0.430379,1.133,0.867069,1.18159,-1.24612,-0.548366,0.644789,0.0857014,0.102773,-0.267344,0.00757382,-0.666815,-0.984568,-0.195694,-0.976416,-1.09568,-0.449768,-0.242941,-0.0457241,1.18544,0.486518,-0.674635,-0.270652,0.309647,0.543788,0.710642,1.61405,0.949045,-1.21769,-0.772692,0.77194,-0.224336,0.661911,-0.0227926,-0.975677,-0.103253,-0.0496355,0.172829,-1.72081,-1.39696,-0.168651,0.636813,-0.0522638,2.05388,0.887437,0.313058,0.0655379,0.377927,0.419937,-1.68519,-0.7281,2.70019,-0.441696,-0.49111,0.397135,0.871204,-0.0594428,0.295706,0.711677,0.10964,-1.37301,-0.24475,-1.39439,-0.67604,-0.524359,-0.830077,0.805377,-1.12,1.22585,0.983879,-1.33656,0.112904,1,-0.699266,0,0.714862,0.609776,0.0798079,29.5131,0.256067,-0.443978,-0.269336,0.242164,-0.0362468,0.433964,-0.837227,-0.850265,-0.319742,0.4911,0.747492,-0.119579,0.194684,-0.00336891,0.0275407,0.0201878,-0.0334614,0.06266,0.0392474,-0.0180943,-0.108843,-0.0122788,1,-0.699266,-0.699266,1
122.18,0.99238,0.0707508,6,63,0,-89.6052,0.601921,0.487386,1.00662,1.0699,0.922015,-1.25931,-0.450888,0.306411,0.0279331,0.411726,-0.257449,-0.110764,-0.511453,-0.983953,-0.0423273,-1.10436,-1.32456,-0.622464,-0.185231,-0.0669773,1.12767,0.485904,-0.742715,-0.495679,0.194047,1.39069,0.261245,1.01977,1.3907,-1.73666,-0.306133,0.702127,-1.00555,0.0167962,0.155997,-1.26025,-0.341498,-0.493983,0.395834,-0.639911,-1.56739,-1.28495,0.200484,0.380136,2.45628,0.880684,-0.235807,-0.40745,0.378747,0.410891,-1.29994,-0.908647,0.788543,-1.05,-2.95499,0.220289,0.567193,-0.148474,1.30482,0.207037,1.15258,-0.571991,0.359122,-0.940318,-1.68763,-0.809512,-1.23785,0.895741,-0.929446,0.613698,0.542147,-1.26954,0.101901,1,-0.739256,0,0.673425,0.517885,0.112231,27.4825,0.212794,-0.470575,-0.54378,0.114084,-0.0768926,0.107221,-0.296226,-0.486977,-0.419234,0.463891,0.317825,-0.132339,0.134986,-0.13622,0.0245913,0.110936,0.0699336,0.0745991,-0.049534,-0.0263926,-0.144565,-0.00994196,1,-0.739256,-0.739256,1
119.874,0.967392,0.0721865,6,63,0,-77.69,0.631418,1.02308,0.943022,0.763998,1.27783,-1.29711,-0.362512,0.462532,0.107972,0.322372,0.0526005,-0.204364,-0.6558,-0.913874,-0.312326,-0.597009,-1.22636,-0.0826471,-0.798198,-0.0855351,1.5031,0.361849,-0.60818,-0.407046,0.479079,0.815115,0.511091,-0.163683,0.519638,-0.80089,0.196771,0.263493,-0.933326,1.39389,0.712503,-0.52483,-0.545008,-0.779771,-0.51348,-1.75076,-0.536175,-0.406564,-0.702923,0.14671,1.17414,-0.408226,-0.869436,-0.710324,-0.0806476,0.338962,2.55374,-0.706253,0.950198,-0.834427,-0.822126,0.219273,-0.738258,-0.169432,-0.996058,0.834943,0.861135,-1.09193,0.963919,-1.19688,0.211805,-0.63127,-1.16806,0.831747,-1.26123,0.931986,0.132361,-1.23488,0.0717053,1,-0.683287,0,0.73015,0.582624,0.0470312,24.7031,0.197487,-0.41148,-0.486157,0.127754,-0.0987151,0.486458,-0.636183,-0.697332,-0.367793,0.484596,0.542997,0.0768023,0.0553256,-0.00141668,-0.0323982,-0.0287596,0.00273964,0.0681908,0.0457361,-0.0198247,-0.0700393,-0.0254049,1,-0.683287,-0.683287,1
123.615,0.998954,0.070512,6,63,0,-94.301,0.628276,0.211996,1.21041,0.942273,1.29908,-1.07427,-0.241084,0.28046,0.230175,0.0239771,-0.12994,0.160897,-0.480339,-1.13334,0.175326,-1.17979,-1.27681,-0.587012,-0.0340728,0.0240033,1.20933,0.496117,-0.349033,-0.0953259,0.136514,-0.0816362,1.76446,1.92361,1.49893,-0.917402,-0.663006,0.01832,0.974069,-1.14464,-1.11757,0.222924,-0.741184,-1.52668,0.392099,0.0103404,-2.21836,-0.591349,-0.0296098,-0.765787,1.68621,1.08236,-0.0343972,0.588508,0.632883,0.331976,-2.78604,-0.549994,1.71015,-0.684798,0.820485,0.313898,1.15718,-0.0893328,0.994158,0.61694,-0.268829,-1.2801,-1.07123,-1.16082,0.204788,-0.546185,1.1934,1.03989,0.49896,0.809522,-0.0991925,-1.32651,0.128664,1,0.441719,0,0.897153,0.53549,0.0390349,34.8153,0.17777,-0.294516,-0.366703,0.168089,-0.0478368,0.330365,-0.685481,-0.621611,-0.292477,0.55685,0.433491,-0.0918438,0.0504068,0.016926,0.045937,0.0332754,0.0012231,-0.0595869,-0.0128437,0.0323755,0.035404,0.0104844,1,0.441719,0.441719,1
123.689,0.980458,0.0727468,6,63,0,-90.6061,0.647481,0.513608,1.28036,0.955035,1.49272,-0.847221,-0.581224,0.278554,0.257305,-0.0773628,0.00475504,0.448423,-0.428366,-1.34412,0.102149,-1.05268,-1.54837,-0.249479,-0.270217,-0.0900442,1.58595,0.218196,-0.496648,0.0275645,0.104489,0.384964,1.19465,1.61304,1.24405,-1.92849,-0.0818903,0.113704,0.377914,-1.00927,-0.797328,0.783029,-1.34618,-1.60129,0.0555287,-0.736018,-2.03484,-1.18251,-0.325643,-0.645338,1.57632,0.754044,-0.646527,0.736024,0.992983,0.48312,-1.62574,-1.16636,1.20438,-0.141154,-1.06327,0.434883,-0.631053,-0.495838,0.639707,0.41196,-0.653342,-0.726792,-0.942947,-1.14722,0.788544,-0.627933,0.383336,0.827054,-0.129436,1.00135,-1.01764,-1.28885,0.0589229,1,0.103251,0,0.994655,0.52294,0.0298022,30.2392,0.252643,-0.609938,-0.0738148,0.227417,-0.259293,0.21543,-0.380069,-0.599929,-0.328371,0.432499,0.523644,-0.046705,0.0321122,-0.0319527,-0.0173681,0.017437,-0.0180993,-0.0301881,0.0198446,0.00943098,-0.00129194,-0.0270845,1,0.103251,0.103251,1
119.191,0.991535,0.0726787,6,63,0,-89.1774,0.62248,0.723776,0.79829,1.1194,1.38168,-1.15733,-0.538699,0.623912,0.106235,-0.0140571,0.0955808,0.0761348,-0.714165,-1.35121,0.0634265,-1.12473,-1.35064,-0.0998582,-0.249813,-0.156615,1.31608,0.286924,-0.617455,0.0383061,0.491111,0.46898,1.96128,1.39645,1.44283,-1.4375,-0.132028,-0.422389,0.941025,-0.232956,-0.0217469,0.504413,-2.25226,-1.85047,-0.0125907,-1.05218,-2.03329,-0.459601,-0.674911,-1.20886,2.12115,0.342891,0.0998469,1.16292,-0.166907,0.520629,-0.34792,-0.140196,0.304092,-0.941923,-0.825105,0.701449,-0.789036,0.217136,0.229092,0.760697,-0.824452,-0.952899,0.437848,-0.918149,1.36349,-1.10327,0.904786,1.28689,0.360123,0.989512,0.699193,-1.42,0.0977123,1,0.270619,0,0.962687,0.571924,0.00994496,29.3184,0.29776,-0.0801812,-0.538709,0.401176,0.124185,0.435061,-0.544986,-0.525111,-0.630986,0.736005,0.565925,-0.00192977,0.00253403,-0.0104344,-0.00566632,0.00277767,-0.00584595,0.00162738,0.0105828,0.00569309,0.00691118,0.00935705,1,0.270619,0.270619,1
126,0.987736,0.0740004,6,63,0,-74.6216,0.693885,0.424372,1.37111,0.839536,1.12562,-1.12657,-0.317756,0.308979,0.552168,0.373832,-0.0686679,0.390691,-0.739183,-1.0073,-0.131495,-0.728569,-1.30684,-0.339961,-0.503256,0.1381,1.65673,0.384231,-0.197576,-0.393357,0.0262107,0.58477,0.256445,0.976493,1.2806,0.0414134,0.0140653,0.594581,0.0389209,-0.0199587,-0.335319,0.734254,-0.137152,-0.653144,-0.0382186,-0.328892,-0.998276,-1.02676,-0.0462101,1.45586,2.13741,-0.0321666,-0.16444,-1.44869,0.314736,0.72073,-0.26131,-2.04145,0.95498,-0.0569399,0.705671,0.532377,0.17851,-0.438914,-0.116557,0.60814,0.142477,-1.12739,0.0670745,-2.15118,-0.820152,-0.542152,0.0970135,1.5918,-0.126796,0.82587,-0.682007,-1.32728,0.15985,1,-0.0414416,0,0.999141,0.344954,0.221271,27.9159,0.248619,-0.704207,-0.0196417,0.183646,-0.151405,0.20978,-0.388897,-0.742057,-0.187018,0.5491,0.284887,-0.0643795,0.229847,0.156532,0.0345833,-0.0217436,0.0259223,0.0251668,-0.161594,0.0264192,-0.0426287,-0.158351,1,-0.0414416,-0.0414416,1
127.807,0.994383,0.0748445,6,63,0,-94.15,0.612001,0.42829,1.0336,0.87698,1.36763,-1.13831,0.160053,0.302574,0.037175,0.036551,-0.0393084,0.209857,-0.421181,-1.04222,0.0377587,-0.967169,-1.33034,-0.498944,-0.0466559,0.242249,1.14618,0.244805,-0.543776,-0.381263,0.302079,-0.00319349,1.44174,0.333668,1.6862,-1.88052,0.201913,-0.248245,0.544539,0.31946,0.383522,-0.198241,-0.692064,-1.15311,-0.513357,-0.353779,-1.94556,-2.17324,0.491585,-0.345846,1.75679,0.191194,0.181321,0.331645,-0.509345,0.264685,0.293792,-0.232393,3.49071,-0.86515,0.66413,0.391969,-0.583833,-0.705513,-1.29303,0.774953,0.799115,-1.67401,-0.818524,-1.47071,-0.516124,-1.26457,0.5544,0.816758,0.299666,0.881423,-0.0814871,-1.10723,0.112564,1,-0.646219,0,0.763152,0.414964,0.21484,37.046,0.109835,-0.0964346,-0.359006,0.162653,-0.292763,0.321578,-0.694654,-0.61029,-0.52475,0.338925,0.365759,0.0114217,0.604584,0.228999,-0.150141,-0.11405,0.0234299,0.0982071,0.119562,0.266461,-0.0642614,-0.135731,1,-0.646219,-0.646219,1
128.258,1,0.07655,6,63,0,-99.5528,0.647239,0.708819,1.58877,0.789803,1.15289,-1.3592,-0.525387,0.484786,0.197964,0.0898414,-0.112502,0.274577,-0.669743,-1.19414,-0.118779,-0.665649,-1.31863,-0.288876,-0.65014,-0.332856,1.38351,0.66251,-0.388835,-0.06849,0.403713,1.17243,2.05904,1.5866,0.840643,-1.69105,-0.357367,0.927036,-0.888157,0.242938,-0.526102,0.541315,-0.674678,-1.10419,0.391433,-1.47024,-0.378633,-0.445504,-1.20939,-0.384621,1.1976,0.275988,-0.736756,-0.284654,1.04602,0.231871,-0.401856,-0.489363,1.06127,-0.557687,-0.156776,0.782564,0.66513,0.0594835,1.61551,0.719632,-1.782,-0.725458,0.686887,-0.945343,0.537843,-0.369989,-1.09688,0.683773,-1.07709,1.03563,-0.279898,-1.27852,0.174363,1,0.187484,0,0.982268,0.687138,0.1123,30.0053,0.159327,-0.33626,-0.383208,0.537729,0.0408734,0.494486,-0.498489,-0.649581,-0.254233,0.469846,0.711618,-0.0394464,0.106764,-0.0290357,0.0898465,0.179457,-0.181419,0.0604957,0.0394252,-0.128786,-0.104417,-0.00907064,1,0.187484,0.187484,1
