# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-3-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-3-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-204.578,0.970418,0.0112876,8,255,0,245.819,0.66523,0.502299,1.28714,1.05326,1.28925,-1.42725,-0.90318,0.0235927,0.0832847,0.00634364,-0.0597662,-0.164406,-0.444698,-0.85525,-0.0328723,-0.918422,-1.14848,-0.00178293,-0.160701,-0.168734,1.4821,0.241571,-0.544096,-0.0281603,0.431535,0.459859,1.41939,0.775181,1.50691,-1.06213,-0.830087,-2.31529,-0.569617,-0.316325,0.210229,-0.922013,0.489094,-0.16639,-0.00425537,0.275382,0.202312,0.362485,-0.0643315,-0.32692,0.825552,-0.412575,0.874863,0.962548,1.25002,0.942018,-0.379266,-0.23364,0.842895,-2.22343,-0.424707,0.267279,-1.81012,0.142228,0.258577,1.35879,0.722655,0.153802,-0.712147,0.145845,0.187279,-0.751296,2.26416,-0.477574,-0.717553,0.164448,-0.0638733,0.647884,-0.362942,1,-0.267926,0,0.963439,0.535657,0.180482,0.286088,0.504599,-0.125151,-1.191,0.14317,0.0761854,0.727843,0.0823849,0.0781228,-0.402437,-0.255816,0.088088,-0.1115,0.157863,0.0336665,-0.327674,0.0380847,0.0599523,-0.131268,0.0255122,0.430028,-0.101677,-0.0190585,1,-0.267926,-0.267926,1
-199.788,0.997302,0.0106926,8,255,0,240.338,0.642016,0.573838,0.982282,0.681442,1.12111,-0.988809,-0.0143878,0.334179,0.16175,0.280322,-0.0106071,0.223249,-0.656192,-1.14536,0.0326715,-0.697193,-1.21671,-0.533759,-0.452175,0.168278,1.04096,0.684502,-0.24457,-0.388326,0.304264,1.08914,0.672351,1.23385,0.273675,-1.11089,-1.77313,-0.360104,-0.858244,-0.0698421,-0.849608,0.0966462,-1.765,-0.59292,-0.425256,-0.626683,-0.208581,-0.171919,0.577174,0.435606,0.893926,1.15822,0.157981,0.0785345,0.449386,1.04311,-0.933561,-0.196269,0.811363,-0.778254,1.34979,-0.34367,-0.906237,0.365552,-1.69034,1.59123,0.165012,1.14024,1.87256,0.415278,1.19515,-0.600958,1.39147,0.0526342,0.811426,-0.443598,-0.149591,0.56051,-0.186181,1,-0.279137,0,0.960251,0.482673,0.127988,0.369144,0.50348,-0.094734,-0.375643,-0.16588,0.176442,0.768042,0.550362,0.200444,-0.290066,0.0254051,-0.214113,-0.152001,0.106729,0.193693,-0.0990987,-0.220803,-0.0365682,0.189402,0.132048,0.192482,0.0978441,-0.00253681,1,-0.279137,-0.279137,1
-207.336,0.989854,0.0111689,8,255,0,242.177,0.64793,0.214233,1.12983,1.12811,1.19094,-1.40382,-0.74849,-0.157137,0.253967,0.182769,0.0963948,-0.0455617,-0.424726,-1.11525,0.084118,-0.717141,-1.41746,-0.106731,-0.727841,-0.0885306,1.71119,0.563736,-0.430426,-0.215339,0.56126,0.325016,1.47188,0.84607,1.87302,-1.58797,-0.0727529,-1.32146,-0.52543,0.251348,0.191946,-0.766904,1.30574,-1.42201,0.556367,0.0919807,-1.69636,0.35169,-0.63003,-0.186968,1.49442,-0.128693,0.118115,0.288826,1.29388,0.825674,-1.75101,-0.875549,-0.982824,-1.79543,-0.435199,-1.1264,0.152264,-0.0421432,1.64887,1.50999,0.743232,0.142732,0.399617,-0.414709,-0.798069,-1.14186,-0.0831499,-0.842215,-0.958784,-1.10398,-1.0747,0.855126,-0.153826,1,0.290451,0,0.95689,0.392404,0.0669146,0.449789,0.323998,-0.343569,-0.704533,-0.442005,-0.0165372,0.592528,0.0560086,-0.162734,-0.448069,-0.330489,-0.433207,-0.0960698,-0.0799468,-0.0627606,-0.0121426,0.104758,0.0769365,0.0283615,-0.0591603,-0.0275165,-0.0777597,-0.0902694,1,0.290451,0.290451,1
-199.346,0.958063,0.0115043,8,255,0,245.733,0.617971,0.264437,1.22675,1.04443,0.796736,-1.49897,-0.74745,-0.0570298,0.23407,0.310516,-0.116448,0.00685925,-0.690464,-1.09915,0.028395,-0.797564,-1.17497,-0.251443,-0.569913,-0.0355581,1.33184,0.4675,-0.391883,-0.12234,0.331111,0.967069,0.554827,1.16121,0.340323,-1.13508,-2.17765,-0.0664545,-0.824251,-0.644338,-0.28675,0.572399,-1.17247,-0.495487,0.143186,-0.556956,-0.928496,-0.616152,0.786173,0.282789,0.511886,0.414336,0.908838,0.081315,0.547704,1.25838,-0.378747,-0.00969581,1.95807,-0.459945,-0.0110171,-0.206031,0.231292,0.145191,-0.738404,1.68956,1.09152,0.951234,0.228293,0.402322,0.509796,-0.054059,0.284916,0.0289973,-0.107958,-0.0159762,0.25914,0.488612,-0.162305,1,-0.359028,0,0.933327,0.569892,0.309795,0.402645,0.71714,-0.00552557,-0.262119,-0.117415,0.0827433,0.962865,0.542101,0.22928,-0.0308078,0.0165254,-0.00910473,-0.249474,0.567233,0.0479719,0.0897914,-0.229651,0.127681,-0.0397924,0.102654,0.0883931,-0.0344401,0.0767046,1,-0.359028,-0.359028,1
-206.31,0.999919,0.0108082,8,255,0,231.571,0.679637,0.983319,0.865338,0.596095,1.49608,-0.922633,-0.125266,0.52379,-0.0521241,-0.252972,0.124221,0.0880345,-0.572364,-0.730443,0.0195365,-1.00415,-1.33683,-0.320817,-0.0736562,0.250259,1.07281,0.447276,-0.436737,-0.385564,0.365475,1.31279,1.23653,1.10088,1.40879,-0.30049,-1.75356,-1.35393,-0.0131626,-1.41787,-0.566709,0.238011,-0.497377,-0.476076,-0.351292,-0.812541,-0.0223905,-0.195963,0.582993,0.841857,0.971818,0.733974,0.0843931,0.556464,0.519499,1.35948,-0.144064,-0.445959,2.00714,-1.15399,-0.613042,-0.34865,-0.268653,1.07138,-0.494414,1.56042,1.41615,0.860261,0.443131,0.465922,0.805378,0.127555,0.322402,0.174231,-0.784839,0.0349833,0.563485,0.389847,-0.0748625,1,-0.47509,0,0.879937,0.565465,0.208593,0.339015,0.768737,-0.252174,-0.652543,-0.197149,0.605827,0.882364,0.486447,0.263463,0.0721277,0.0985215,0.0197818,-0.161168,0.412602,0.00183835,-0.0147594,-0.196923,0.105295,-0.00391619,0.101653,0.0465357,-0.161322,0.0999599,1,-0.47509,-0.47509,1
-193.508,0.916316,0.011636,8,255,0,240.172,0.647662,0.371982,1.18907,0.710876,1.03788,-1.48494,-0.686727,0.375106,0.031645,0.173095,-0.0713461,0.0226842,-0.908114,-1.16665,-0.0686208,-1.22644,-0.966675,-0.193373,-0.340944,0.119157,1.50644,0.250029,-0.497457,-0.150143,0.703223,1.05968,1.23616,1.29396,-0.0772037,-1.03362,-2.08759,-1.84654,-1.50641,-0.65239,-0.619637,-0.0893605,-0.781181,-0.830858,-0.231549,-0.0741335,-0.0932327,0.362428,0.338865,0.671452,1.08037,0.652025,0.393692,0.794062,0.881073,0.359636,-1.08367,0.680329,-2.94764,-1.85534,1.38296,-0.996571,-0.686784,-0.0499021,-0.562263,1.21578,-0.886182,0.0754163,-0.416106,-0.259061,-0.00383845,-0.823354,2.74234,-1.3084,-0.475964,-0.545073,-0.0912224,0.788724,-0.033898,1,0.31171,0,0.950177,0.507402,0.419982,0.219714,0.18248,0.3452,-0.941402,-0.505662,-0.0253204,0.61689,0.0382663,-0.131448,-0.417771,-0.663882,-0.276571,-0.385366,-1.08721,0.308993,-0.404529,-0.230908,-0.194476,-0.156177,-0.035446,0.986563,-0.361222,-0.10776,1,0.31171,0.31171,1
-194.321,0.993048,0.00971997,7,127,0,230.381,0.655783,0.736369,1.21691,1.21356,1.20422,-0.894226,-0.311814,0.0785451,0.230349,-0.0971464,-0.113123,0.00544832,-0.328052,-1.14577,-0.068971,-0.439468,-1.49693,-0.263479,-0.295577,0.107093,1.16073,0.437682,-0.364543,-0.315303,0.175991,0.639465,1.32104,1.39371,0.114053,-1.34428,-1.54037,-1.9542,-1.11208,-1.30453,-0.664896,-0.801771,-0.536274,-0.72331,-0.462806,-0.405649,-0.85238,0.955915,0.490865,0.182484,0.553425,0.187412,0.928161,0.371156,1.13489,0.941576,-1.24254,0.718892,-3.28159,-1.04647,0.629019,-0.997166,-1.04995,-0.82637,-0.262472,1.39289,-0.64474,0.397455,-0.816904,-0.111213,-0.194931,-1.35025,2.15884,-1.24923,0.0962045,-0.997758,-0.390136,0.817814,-0.0699043,1,0.499429,0,0.866355,0.405604,0.449414,0.305606,0.381907,0.291586,-0.424452,-0.404454,-0.335179,0.564962,0.161209,-0.0451085,-0.547666,-0.506693,-0.404695,-0.272447,-1.11634,0.0100294,-0.632613,-0.287673,0.0616043,-0.228854,-0.100859,0.537484,-0.242933,-0.375848,1,0.499429,0.499429,1
-187.714,0.980667,0.0103276,9,511,0,229.63,0.691969,0.445562,1.08148,0.747698,1.30802,-1.18468,-0.317127,0.269848,0.128823,-0.127145,0.0479348,-0.193002,-0.453851,-1.12678,-0.183672,-0.755683,-1.11639,-0.341499,-0.659563,0.0325258,1.39205,0.481015,-0.361365,-0.277992,0.679492,0.66877,1.05962,0.79951,0.130905,-1.81354,-2.11999,-2.16875,-0.907605,-0.972526,-0.203521,-0.823481,-0.87921,-1.02741,-0.675594,-0.162302,-0.719372,0.494026,-0.242051,0.0563159,0.389746,0.622502,0.549117,0.611209,0.803792,0.938802,-1.22109,0.473607,-3.42129,-0.994403,0.845915,-0.54288,-0.751918,-0.709243,-0.533507,1.71162,-0.0560067,0.104011,-0.505097,-0.366619,-0.226026,-1.39272,1.62208,-1.02165,0.122776,-0.714004,-0.0853836,0.725761,-0.0853827,1,0.346012,0,0.93823,0.321122,0.455903,0.262521,0.30147,0.152086,-0.319325,-0.174331,-0.227753,0.54964,0.0334001,-0.117729,-0.447232,-0.328074,-0.229282,-0.374219,-1.38872,0.204968,-0.407266,-0.340085,0.246049,-0.199644,-0.154514,0.474133,-0.108647,-0.149155,1,0.346012,0.346012,1
-190.548,0.986646,0.0105897,7,127,0,225.391,0.718077,0.726211,1.11531,0.961351,1.00524,-1.27277,-0.667014,0.0805639,0.099894,0.315112,-0.130611,0.176259,-0.759361,-0.952312,0.0972116,-0.926564,-1.28711,-0.110041,-0.0382168,-0.0384217,1.04348,0.451772,-0.405842,-0.112614,0.1323,0.593842,1.26418,0.658233,1.00621,-0.781291,-2.08253,-1.66289,-0.456972,-0.0990982,-0.827795,-0.702114,-1.18193,-0.919327,0.222272,-0.766954,-0.395445,0.584402,0.43623,-0.228569,0.548134,0.403953,0.826015,0.275161,1.21474,0.931794,-0.660235,0.0698658,-3.7086,-1.4748,1.34624,-0.754052,-0.396289,-0.191297,-1.7571,1.83448,0.137504,0.697342,-0.187811,-0.122288,-0.723403,-0.81005,1.49615,-1.20912,-0.573215,-0.517698,1.07761,0.765559,-0.126312,1,0.070871,0,0.997485,0.352003,0.295769,0.210533,0.327994,0.024593,-0.519135,-0.265428,-0.0673372,0.645743,0.245466,-0.0430459,-0.28514,-0.425613,-0.182231,-0.175255,-1.09267,0.366262,-0.132721,-0.522399,0.0790207,-0.0407918,-0.215986,0.424424,-0.194458,0.30707,1,0.070871,0.070871,1
-190.152,0.983672,0.0110759,8,255,0,230.491,0.721537,0.367254,1.05842,0.916994,1.42259,-1.26398,-0.325008,0.220117,0.0123568,-0.476804,0.0403168,0.0889341,-0.443002,-0.944856,0.043082,-0.846309,-0.973566,-0.457047,-0.717665,-0.214624,1.00051,0.492155,-0.40949,-0.395463,0.525918,0.628247,0.222977,0.90253,0.165274,-0.960311,-0.831136,-1.60685,-0.926045,-0.328364,-0.654971,-0.116326,-0.490959,-0.421607,0.0345057,-0.102562,-0.245746,0.0209097,0.431119,0.193348,0.594432,0.201776,0.520526,0.379995,0.715645,0.666066,-0.86194,-0.572794,-0.913711,-1.35664,1.46757,-2.20101,-0.138712,-0.285013,-0.925539,0.703194,-1.03211,0.296441,-0.848323,-1.1849,-0.423297,-0.620906,1.35253,-1.02493,-1.19911,-1.40893,-0.236946,0.836503,0.0466667,1,-0.0553915,0,0.998465,0.40373,0.57932,0.235158,0.268911,-0.231254,-0.547718,-0.888613,-0.115068,0.2839,0.119682,-0.478378,-0.250678,-0.413796,-0.568829,-0.519946,-0.510138,0.892421,-0.00960643,-0.526214,-0.619569,-0.500209,-0.206825,0.802269,-0.660713,-0.0918453,1,-0.0553915,-0.0553915,1
-183.907,0.999938,0.0114944,8,255,0,217.215,0.66414,0.791582,1.04142,0.817951,0.866349,-1.20033,-0.543949,0.10708,0.207321,0.675575,-0.187242,-0.0128544,-0.728865,-1.0223,-0.11329,-0.813531,-1.36352,-0.15364,0.0686732,0.23411,1.47172,0.377667,-0.387444,-0.037789,0.191553,0.0436981,0.890867,0.939371,0.573015,-1.30305,-1.85361,-1.73696,-0.622423,-0.551919,-0.899001,-0.847063,-0.861178,-0.700457,-0.174219,-0.295021,-0.380639,-0.0939632,0.10358,-0.467654,0.675159,-0.114421,0.356228,0.202498,0.721598,1.63387,-0.612587,-0.341371,-1.52345,-1.18308,0.453096,-0.490636,-0.041795,0.225197,-1.73016,2.28164,0.834705,1.0934,-0.108048,-0.448368,-0.36271,0.415749,1.37733,0.132563,-0.285766,-0.669021,0.0510279,0.472789,-0.0624432,1,-0.209219,0,0.977869,0.364626,0.395187,0.313175,0.595753,-0.124473,-0.431381,-0.178899,0.0821129,0.831947,0.398683,-0.163487,0.151593,0.0483361,-0.243943,-0.371818,-0.5605,0.272913,0.0244148,-0.687224,0.133917,-0.132157,-0.103095,0.497882,-0.121392,0.0750343,1,-0.209219,-0.209219,1
-179.397,0.993036,0.0125262,8,255,0,220.297,0.648897,0.827943,1.0064,0.807653,0.859053,-1.13634,-0.47906,0.0821638,0.146766,0.637879,-0.169592,0.0180583,-0.545627,-1.00953,-0.118956,-0.846083,-1.31469,-0.156279,0.00854098,0.279558,1.38751,0.467394,-0.339831,0.0350809,0.251621,0.718767,0.132403,0.894956,0.301585,-0.561463,-0.733171,-1.56432,-0.979137,-0.223864,-0.286926,-0.417199,0.503764,-0.603778,-0.134629,-0.166874,-0.0372979,0.143503,0.0893137,0.283695,0.332628,0.64796,0.910674,0.902564,1.16038,1.78223,-0.492111,1.11733,-0.657694,-1.33149,-0.218031,0.130714,-0.882383,0.745707,-0.324824,2.08842,0.0305575,1.09821,0.0343431,0.541801,-0.408641,-1.05981,0.999613,-0.124152,-1.08256,0.0414817,-0.158699,0.452004,-0.0828027,1,-0.23926,0,0.970956,0.427993,0.622868,0.201945,0.762782,0.478209,-0.569869,0.0559447,0.319157,0.893828,0.470025,0.231887,-0.453593,-0.0531362,0.0177539,-0.563219,-0.564271,0.0665688,-0.553125,-0.307577,-0.292752,-0.142893,-0.32788,0.762485,-0.636206,-0.10216,1,-0.23926,-0.23926,1
-192.517,0.9837,0.0133726,7,255,0,221.254,0.645913,0.711826,1.12621,0.688472,0.941842,-1.17069,-0.508236,0.21875,0.309924,0.582652,-0.210849,0.0566689,-0.601381,-1.24172,-0.00427537,-0.897081,-1.50929,-0.152962,0.0437209,0.355296,1.37227,0.426674,-0.332312,-0.0935935,0.275642,0.387224,1.41298,1.4481,1.0706,-1.08502,-1.70131,-1.44792,-0.422298,0.326834,-0.452235,-0.605548,0.119162,-1.05937,-0.158396,-0.149174,-0.535522,0.0877945,-0.179872,0.475799,0.916456,-0.183921,1.02113,-0.347515,1.34974,0.995884,0.577581,-0.456215,-0.671496,-1.63782,-0.480204,-0.0507478,-1.74908,0.190946,-0.95077,1.43242,2.08464,0.382878,0.231164,-0.350579,-0.100596,-0.58107,1.16693,-0.336175,0.390853,-0.378809,-0.8639,0.687559,-0.261756,1,-0.488016,0,0.872835,0.515577,0.174103,0.337612,0.513455,-0.235214,-0.844423,-0.0261644,0.0984475,0.738525,0.197403,-0.18075,-0.299586,-0.173324,-0.195305,0.00315572,-0.0632803,0.0661841,-0.261483,-0.160706,0.195083,0.00259721,0.0145,0.226701,0.0879584,-0.0990954,1,-0.488016,-0.488016,1
-194.805,0.984134,0.0138905,7,127,0,239.087,0.646067,0.333462,1.22863,1.12565,0.905697,-1.22306,-0.29311,0.111957,0.121014,-0.223923,0.251404,-0.0370572,-0.576453,-1.46822,0.147475,-0.779794,-1.18343,-0.259022,-0.319989,-0.0944963,1.33251,0.831334,-0.504749,-0.225968,0.631137,1.85282,1.41956,1.40959,0.832142,-0.738818,-1.13878,-1.84497,-1.1287,0.779037,-0.204825,-0.543995,-0.116174,-0.904027,-0.0481408,0.528279,-0.658441,0.264302,0.678743,-0.691891,1.34309,0.383553,0.0961628,0.640958,0.570962,1.17263,0.533074,0.0437419,-1.11456,-1.25249,-0.241111,-0.965326,-0.326654,0.440439,-1.35353,1.38637,1.29638,0.721527,-0.55516,0.503371,0.529546,-0.185022,0.79348,-0.126553,0.448894,-0.449121,0.916582,0.513075,-0.253167,1,-0.468382,0,0.883526,0.597833,0.0784196,0.307766,0.701034,0.0261504,-0.748779,-0.577104,0.263309,0.828818,0.431352,0.300932,-0.110612,-0.0756574,-0.268499,-0.00613652,-0.0788299,0.0292988,0.0128243,-0.109958,0.0388988,-0.0649666,0.018201,0.0617728,0.0357503,0.0800024,1,-0.468382,-0.468382,1
-198.655,0.961841,0.0144466,7,127,0,240.765,0.691963,0.790165,1.07229,0.96652,1.40333,-1.12932,-0.340886,0.508918,0.105254,-0.0801757,-0.00219501,0.0158996,-0.567215,-0.764051,-0.21298,-0.76517,-1.43557,-0.141885,-0.315105,-0.179341,1.29407,0.506218,-0.603652,-0.177364,0.0997504,0.186034,1.01944,0.919878,0.86845,-1.36972,-1.02583,-0.767586,-0.548408,-0.624637,-0.636027,-1.00139,-0.217453,-0.765028,0.335574,-0.541824,-0.0492149,0.670549,-0.0453908,1.20927,0.283433,0.678187,0.222981,0.117117,1.5907,1.09701,0.432604,-0.476394,-0.0672344,-1.76428,-0.346294,-0.804122,2.63638,0.433714,0.550643,1.54898,1.35222,0.546265,0.589011,0.0711116,-0.902683,-0.636845,3.52922,-0.6745,1.23855,-0.660426,-0.17766,0.704131,-0.489989,1,0.054375,0,0.998521,0.462189,0.272785,0.314405,0.507025,-0.220184,-0.815429,-0.371656,0.200458,0.715921,0.252478,0.032867,-0.294343,-0.311746,-0.305242,0.134105,-0.0253796,-0.120493,0.706176,0.156418,0.391295,0.168538,-0.24482,0.951849,0.327353,-0.0581872,1,0.054375,0.054375,1
-195.797,0.980138,0.0140955,7,127,0,232.81,0.633539,0.888233,1.10636,0.904834,1.39279,-1.20456,-0.337567,0.464864,0.0492725,0.0257339,0.0436835,0.0945797,-0.557299,-0.73758,-0.240734,-0.645636,-1.52622,-0.31366,-0.211009,-0.347624,1.35223,0.500946,-0.527114,-0.144469,0.0296902,0.625524,0.908415,0.952272,1.02812,-1.04924,-1.24962,-1.48901,-1.49014,0.749039,-0.212727,-0.444535,-0.128336,-0.800139,-0.19265,0.559611,-0.7567,-0.0444252,0.225705,-0.498431,0.999064,0.301445,0.538352,0.636163,0.597637,0.787685,0.0752991,-0.0206835,1.36351,-0.859157,-0.733569,-0.874018,0.651105,0.415146,-0.76936,1.09756,-0.874065,0.478467,1.45264,0.227866,-1.34673,0.0549438,1.16961,-0.263091,-0.0984092,-0.880121,-0.603519,0.673327,-0.26086,1,-0.431509,0,0.902109,0.679228,0.0520647,0.371636,0.535018,-0.0140488,-0.583563,-0.593657,0.281979,0.745496,0.324988,0.154773,0.0373194,-0.178699,-0.597803,-0.0141598,0.0645063,-0.0151521,0.0502171,-0.0454621,-0.0657114,0.0574784,-0.0683726,0.0536997,0.00128862,-0.00857293,1,-0.431509,-0.431509,1
-199.818,0.995504,0.014496,7,127,0,232.975,0.620819,0.394072,1.02097,0.910865,1.17422,-1.2937,-0.237325,-0.172921,0.182813,0.310491,-0.22977,-0.137237,-0.426539,-0.959159,0.0672102,-0.967559,-1.26939,0.00751843,-0.30475,0.0341636,1.2163,0.224112,-0.317698,-0.389859,0.602993,0.731494,0.891038,0.886965,1.03255,-1.24231,-1.10305,-1.39259,0.0267149,-0.13207,-0.889345,-0.449321,0.203222,-0.845508,0.0441189,-0.309374,-0.797216,0.31423,0.223134,1.15475,0.197463,0.86165,0.0510113,0.184254,1.31558,1.80362,-0.478275,-0.56033,0.834426,-0.885496,-0.385798,0.174104,-0.47373,0.656714,-0.523362,2.68211,0.787917,1.33702,-0.0104079,0.738268,-0.886534,-0.112969,2.25637,0.123999,-0.923011,-0.978238,-0.0363417,0.522989,-0.327023,1,0.304965,0,0.952364,0.285866,0.0309962,0.304753,0.515593,-0.160179,-0.253133,0.0497704,0.187732,0.766724,0.382207,0.211045,-0.032294,0.0354469,-0.279645,0.00293067,0.0193353,-0.019759,-0.0123386,-0.00924172,0.0486124,0.0123313,-0.0191915,0.0655394,-0.0260748,-0.0103198,1,0.304965,0.304965,1
-189.88,0.996404,0.0155622,7,127,0,229.874,0.640186,0.779751,0.890513,0.876594,1.05603,-1.24264,-0.522332,0.277183,-0.0847085,0.127157,-0.132502,0.069898,-0.647751,-0.992545,-0.0342079,-0.587459,-1.05487,-0.181642,-0.220181,-0.0410169,1.46044,0.325527,-0.64419,-0.182672,0.155099,0.714137,0.512676,1.2444,0.683992,-0.943502,-1.38806,-1.77167,-1.58164,0.122292,-0.252362,-0.824078,-0.256242,-0.247282,-0.0785884,0.403981,-0.580182,0.412214,-0.0959139,-0.359236,1.08774,-0.120332,0.135912,0.30319,1.57502,0.67415,-0.650874,-0.243959,-1.23783,-2.26135,0.366783,-1.47274,-0.88011,-0.190813,0.92993,1.18355,2.07908,0.416507,-0.0704553,-0.343929,-0.487876,-0.785521,-0.3359,-0.541054,-0.316154,-0.179027,-0.798081,0.712983,-0.39858,1,-0.522897,0,0.852396,0.522363,0.250941,0.344962,0.352151,-0.127435,-1.18124,-0.769306,-0.0996736,0.618242,0.217568,-0.179656,-0.410327,-0.282627,-0.0935169,-0.227682,-0.232762,0.375181,0.00499137,0.22395,0.289416,-0.0697229,-0.0592279,0.0312237,0.00336958,-0.147219,1,-0.522897,-0.522897,1
-185.415,0.99763,0.0167317,7,127,0,223.3,0.637733,0.601837,1.08282,0.869631,0.906445,-1.20251,-0.556419,0.0387531,0.175497,0.108071,-0.492658,0.0919764,-0.441163,-0.867252,0.103974,-1.06449,-1.53931,-0.0134925,-0.364553,-0.178112,1.28533,0.441023,-0.572568,-0.294745,0.260869,0.544306,1.16332,0.83341,0.245125,-1.23957,-1.19073,-1.8315,-0.629778,0.061415,-0.739098,-0.440623,0.00528009,-0.99101,0.541632,-0.876597,-0.0106017,0.623448,0.258087,-0.0310201,0.75876,1.13148,0.668645,0.818809,0.818634,1.22016,-0.420096,-0.225657,-0.510035,-1.02105,-1.42613,-1.46028,-0.388434,0.207309,-0.40656,1.32065,0.429501,0.794476,-0.31507,0.260317,0.402278,-0.557804,1.15355,-0.243529,-0.488662,-0.866384,0.12535,0.662252,-0.264872,1,-0.0405572,0,0.999177,0.479025,0.155305,0.323523,0.584487,-0.108095,-0.48911,-0.699513,0.0993064,0.632627,0.380574,0.124699,-0.267202,-0.116657,-0.41502,-0.0728749,-0.0777247,-0.214872,-0.0510783,-0.0643948,0.0583305,-0.053896,0.0607848,0.182518,-0.0742955,0.0249087,1,-0.0405572,-0.0405572,1
-184.897,0.901671,0.0180301,6,127,0,221.895,0.646435,0.554351,1.08422,0.913731,1.393,-1.2836,-0.190762,0.373771,-0.0230868,0.209269,0.419626,-0.0651893,-0.622209,-1.17808,-0.0907252,-0.653345,-0.847122,-0.39105,-0.318556,0.219126,1.17264,0.621138,-0.215383,-0.0387834,0.479118,0.360573,1.03774,1.46495,0.719293,-1.4063,-0.234308,-1.59295,-1.52517,0.162926,-0.147855,-0.53016,-0.164208,-0.562503,-0.118656,-0.342088,-0.579725,0.871707,-0.0583866,0.278486,0.246861,1.39335,0.572156,0.737274,0.640365,0.724203,-0.684819,-0.507067,-1.09843,-1.64865,-1.11777,-1.32361,0.240803,0.105567,-0.17202,1.36149,0.797954,0.287911,0.318443,0.019046,-0.143548,-0.522306,1.63002,-0.804906,-0.577959,-0.84042,0.693363,0.736483,-0.287756,1,-0.282151,0,0.95937,0.533144,0.394108,0.262223,0.386104,-0.270339,-0.878969,-0.705674,0.0562822,0.725871,0.153498,0.0101543,-0.278464,-0.429131,-0.448064,-0.339457,-0.358924,-0.239298,0.238229,-0.0767789,0.150308,0.0883868,-0.0563926,0.674381,-0.12902,0.35561,1,-0.282151,-0.282151,1
