# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-1-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-1-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
120.239,0.999629,0.00718168,9,511,0,-66.6136,0.626201,0.547417,1.00786,1.1019,1.38958,-1.05953,-0.426657,0.193094,0.288233,0.00642256,-0.385443,0.0640382,-0.677425,-1.2955,-0.0711305,-0.89679,-1.28355,-0.370623,-0.644049,-0.132461,1.12641,0.683599,-0.630953,-0.367467,0.0570787,1.31545,0.730519,1.66665,1.62874,-0.594422,-0.518002,-0.185577,-0.077773,-0.580988,0.268076,-0.148985,-1.19342,-1.46971,-0.814326,-1.33828,-1.03367,-0.0979786,-0.221542,1.32437,1.07591,-1.1989,-1.27498,0.334844,0.637574,0.142043,1.55394,-1.26886,1.8048,-0.253108,0.819725,0.199082,0.494688,-0.382194,-0.760198,0.132249,-1.52816,-1.7051,-1.65531,-1.36835,0.132307,-1.15828,0.237515,0.560056,-0.525544,0.220183,-0.130002,-1.03696,0.0610526,1,0.533322,0,0.845913,0.526799,0.100589,30.0549,0.0748282,-0.668434,-0.133337,0.104876,-0.201339,0.0696688,-0.898245,-0.720848,-0.610179,0.295037,0.115992,0.139845,0.0855005,0.0561719,0.0527729,-0.0851884,-0.122936,-0.232322,-0.0621493,-0.0419273,-0.0146734,0.000750237,1,0.533322,0.533322,1
116.894,0.997735,0.00746452,9,511,0,-80.9451,0.655007,0.897288,1.32146,0.993835,1.07363,-1.27994,-0.292979,0.33129,0.267091,0.324881,0.31818,-0.118443,-0.288811,-0.592515,-0.102872,-0.490879,-1.45903,-0.284444,-0.0190981,0.140822,1.1001,0.30418,-0.389167,-0.269196,0.498071,0.202289,1.00333,-0.430639,1.52496,-2.10307,-0.136088,0.523944,0.264741,0.853926,0.95712,0.777895,-0.237906,-1.05057,0.813417,-0.479522,-1.87259,-0.324372,-0.267681,1.15163,1.83899,0.519175,-1.0088,1.16516,-0.293117,1.09957,-2.29629,-0.356424,0.335192,0.0112271,-0.526085,1.21426,-0.598696,0.540183,0.782551,0.894827,0.828377,-0.504082,1.35665,-1.04966,-0.0128744,-0.487236,-0.138745,1.61469,-0.184666,0.945446,0.239036,-1.58436,0.0930918,1,-0.244781,0,0.969578,0.518076,0.0237426,28.6591,0.569659,-0.184655,0.00581652,0.629081,0.279856,0.463589,-0.261153,-0.543804,-0.252425,0.836534,0.489813,-0.0592517,0.00978767,-0.0121759,-0.0208392,0.0148752,0.013869,0.0341601,0.00580398,-0.000362278,-0.0136353,7.99054e-06,1,-0.244781,-0.244781,1
104.035,0.988499,0.00781613,8,511,0,-66.5395,0.675222,0.983176,1.31978,0.9801,1.00099,-1.21593,-0.218863,0.303033,0.203008,0.011463,0.0840489,0.07571,-0.487761,-0.6273,-0.601145,-0.566686,-1.43315,-0.50019,-0.31328,0.151601,0.923762,0.303488,-0.546917,-0.132673,0.710809,0.557643,0.348314,0.643456,1.05743,-1.11653,-0.422936,0.510182,-0.206302,-0.678997,1.28946,-1.28519,-0.198144,-1.36724,-0.397964,0.401575,-1.88924,-1.28053,-0.999989,0.83533,2.44318,-1.08233,0.202584,-1.11363,0.522033,0.822493,-1.68456,-0.4123,0.371309,-0.369915,-0.5608,0.698415,-1.55613,-0.0381027,-0.620444,0.720175,0.695982,-0.607569,-0.926134,-0.382112,1.6219,-0.137428,-0.650769,1.33496,-0.374829,1.69918,0.802332,-1.36507,0.146888,1,0.244373,0,0.969681,0.40161,0.0177955,24.4804,0.330321,-0.165584,-0.148561,0.28049,-0.0153024,0.289229,-0.244006,-0.15346,-0.0551923,0.536133,0.682406,-0.0254919,0.00461432,-0.0112858,-0.0238153,-0.0108721,0.0151417,-0.0186235,0.0263258,-0.0118273,-0.000662645,0.0212343,1,0.244373,0.244373,1
110.561,0.999935,0.00802939,8,511,0,-64.5744,0.648844,0.234167,1.26266,0.674808,1.55269,-1.48235,-0.219266,0.633829,0.328388,0.254564,0.132204,-0.0871727,-0.539335,-1.09637,-0.00383223,-0.815096,-1.61359,-0.276601,-0.311213,-0.0682386,1.458,0.425304,-0.590021,-0.455882,0.469461,0.550731,0.475166,0.712742,1.16134,-0.604023,-0.640367,0.444254,0.344925,-0.256928,1.00416,-1.73183,-0.351771,-1.39094,-0.284944,-0.271571,-1.72064,-1.52955,-1.23446,0.617043,2.48764,-1.42192,-0.100369,-0.90411,0.144983,1.21161,-2.04619,-0.726816,0.177878,-0.193018,-1.14856,0.691339,-1.28014,-0.298924,-0.84854,0.787224,0.2331,-0.790228,-0.971505,-0.684061,1.23973,-0.411255,-0.354362,1.06724,-0.928118,1.77446,0.612939,-1.36272,0.0912635,1,0.429676,0,0.902983,0.503277,0.0175304,27.8918,0.609778,-0.36579,-0.0971413,0.347935,-0.150441,0.396192,-0.397703,-0.344272,-0.206975,0.537118,0.893042,-0.0232641,-0.00265893,-0.0196352,-0.0150568,-0.0156837,0.0096196,-0.021331,0.014472,-0.00870719,-0.00665291,0.0230686,1,0.429676,0.429676,1
117.748,0.999975,0.00861254,8,255,0,-74.3109,0.657459,0.870408,0.7864,1.02243,0.91154,-1.00757,-0.479929,0.0809294,0.00723702,0.037174,-0.119956,0.212224,-0.572163,-0.948758,-0.0598555,-0.87404,-0.991133,-0.408423,-0.464285,0.0342701,1.19482,0.485016,-0.35744,-0.0381007,0.163266,0.59867,0.477227,1.04546,1.54953,-1.77847,0.0108029,0.22894,0.0447474,0.232973,-0.556793,1.80081,-0.739532,-0.814447,0.0245774,-1.18189,-0.996871,-0.387336,0.160449,-0.879107,0.982829,2.30618,-0.570398,0.660962,0.046409,0.336903,-0.263682,-1.29456,0.530876,-0.813597,-0.327182,0.148587,-1.67448,0.362243,0.0355127,1.02981,-1.35842,-1.04052,0.695898,-0.932056,-0.489753,-0.630091,-0.662886,1.80016,-1.83362,2.27433,-0.449662,-1.33972,0.145084,1,0.0135996,0,0.999908,0.291983,0.160976,22.882,0.0983701,-0.377991,-0.237557,0.0433848,0.105769,0.300688,-0.303814,-0.272145,-0.183976,0.525616,0.664066,-0.0417051,0.0826165,-0.0544448,-0.269202,0.0065092,-0.216399,0.109735,-0.0808719,-0.108079,-0.291202,-0.0673993,1,0.0135996,0.0135996,1
124.94,0.998598,0.00928709,8,255,0,-92.626,0.639853,0.335927,1.27958,0.761298,1.43339,-1.66058,-0.100567,0.64798,0.275626,0.339151,-0.0568349,0.0268628,-0.497053,-1.13387,-0.0147584,-1.02684,-1.45297,-0.387539,-0.360589,-0.108635,1.58808,0.663475,-0.59994,-0.25679,0.500815,1.04039,0.340413,1.66739,1.2008,-1.32562,-0.150756,-0.0190504,0.860836,0.267453,0.157018,0.445078,-0.731112,-1.6441,-0.227492,-1.35539,-1.32042,-0.632969,-0.814082,-0.990084,1.21976,1.93131,-0.458791,0.140645,0.702973,1.35336,-0.597107,-0.623952,1.74973,-0.973018,0.944238,0.48127,-1.58737,-0.337903,0.0321519,1.15506,-1.29599,-0.995352,0.812338,-1.91709,-0.589115,-1.04567,-0.107917,1.74795,-1.42693,1.6476,-0.0580033,-1.33353,0.069137,1,0.262138,0,0.96503,0.275644,0.0974283,28.3265,0.373046,-0.171988,-0.268206,0.132659,-0.0931409,0.318386,-0.274363,-0.528434,-0.288232,0.481811,0.45415,-0.0215763,0.148576,0.0639279,-0.136955,-0.00560699,-0.0923503,0.0509561,-0.104351,-0.0368526,-0.0895199,0.0366256,1,0.262138,0.262138,1
124.903,0.992968,0.0100086,8,255,0,-82.8194,0.664409,0.209893,1.30023,1.08524,1.29243,-1.03907,-0.139795,0.43126,-0.149303,0.126352,0.199889,-0.0718658,-0.275314,-0.615162,-0.294589,-0.494201,-1.37402,-0.532546,-0.430283,-0.262356,1.51488,0.457646,-0.388841,-0.177672,0.276243,-0.0629673,0.176369,-0.383267,0.756865,0.176344,-1.10065,-0.547762,-1.33379,-0.214867,0.457605,-0.810411,-0.369832,-0.227491,-0.275563,-0.382298,-1.50163,-1.97057,0.470499,-0.0435951,1.82906,0.365281,-0.372385,0.0965348,0.281242,0.333293,-0.694939,-0.655759,0.486757,-0.0809141,-0.227176,0.66447,-0.825168,-0.424488,-0.857902,0.300836,-0.684573,-0.768589,0.231681,-0.735032,0.398826,-0.571361,-0.817764,0.552001,-1.07595,0.363317,0.39222,-1.20789,0.183474,1,-0.342446,0,0.939538,0.653,0.121096,30.6783,0.21764,-0.428211,-0.0528369,0.433899,-0.27719,0.196446,-0.501889,-0.479976,-0.373099,0.360457,0.237246,-0.0928871,0.0825737,-0.0224912,-0.121437,-0.0800039,-0.0903618,0.0582316,0.0758568,-0.0693466,-0.145306,0.0295581,1,-0.342446,-0.342446,1
124.224,0.982021,0.0106294,8,255,0,-85.8432,0.655163,0.959595,0.848097,0.56014,1.07589,-1.41485,-0.656734,0.213958,0.457265,0.0619299,-0.157505,0.241941,-0.847336,-1.41656,0.143234,-1.26493,-1.16095,-0.233386,-0.262075,0.20675,1.0781,0.457887,-0.557907,-0.252462,0.478595,0.62367,1.49483,1.3599,1.53371,-2.10175,-0.603593,0.611367,1.64694,-0.221149,-0.159202,0.996123,-0.446353,-1.55203,-0.464458,-1.61595,-1.24432,-1.00318,-1.03074,-0.959394,1.67715,0.387773,-0.265267,0.0734536,0.440135,0.516083,-0.191359,-1.26602,2.44977,-0.845863,0.673615,-0.0678851,0.0738419,-0.0627055,0.735521,0.889655,-0.723052,-2.20203,-1.41829,-1.81825,-0.768922,-1.05716,0.321529,1.29439,-0.49208,0.808736,-0.451864,-1.21328,0.0684949,1,-0.593301,0,0.804981,0.333571,0.0939657,34.412,0.17215,-0.422308,-0.282155,-0.0226445,-0.0209167,0.296763,-0.734532,-0.606516,-0.352639,0.431769,0.269771,-0.0432461,0.255882,0.0981095,0.00937004,0.0591311,-0.10429,0.015483,0.0432059,0.0832575,-0.109383,-0.0792663,1,-0.593301,-0.593301,1
128.48,0.980932,0.0109415,8,255,0,-84.2888,0.662773,1.0459,0.921109,0.506012,1.0687,-1.42467,-0.640753,0.245096,0.206629,0.0815432,-0.18212,0.098116,-0.875217,-1.3998,0.126352,-1.24196,-1.17895,-0.315653,-0.151719,0.296749,1.13417,0.465637,-0.48449,-0.186782,0.426095,1.06176,1.34171,0.382172,0.917948,-2.09881,-0.450437,1.27333,-1.47447,0.472237,0.418108,-0.217191,-0.540546,-1.11982,-0.332206,-1.74675,-1.68407,-1.42764,-0.190508,0.00720197,1.87019,0.505441,0.274873,0.737448,-0.415587,0.596569,-0.0838537,-1.66291,1.70018,-0.11618,2.15836,0.965187,0.380997,-0.905805,-0.0892194,0.541239,-0.333726,-1.41899,1.11282,-2.07537,-0.397111,-1.43146,-0.121627,0.63067,-0.143479,1.16362,0.463816,-1.14051,0.0480089,1,0.015747,0,0.999876,0.396954,0.317112,33.5746,0.23681,-0.660098,-0.0461181,0.383134,-0.359563,0.214847,-0.563272,-0.823828,-0.568222,0.250347,0.461903,-0.0236087,0.530776,0.683777,0.125623,-0.0328122,-0.103112,0.345758,-0.136276,-0.0457127,-0.042344,0.152874,1,0.015747,0.015747,1
128.517,0.979142,0.011246,8,255,0,-89.7003,0.6803,1.02958,0.93714,0.555795,1.08591,-1.37021,-0.49614,0.290067,0.151805,0.095033,-0.106236,0.0109469,-0.731639,-1.40763,0.141207,-1.30167,-1.11652,-0.418075,-0.261104,0.457811,1.11949,0.603607,-0.527027,-0.23169,0.344201,1.01808,1.36295,0.357943,0.920327,-2.21081,-0.340451,1.23657,-1.41922,0.484489,0.541926,-0.201574,-0.533119,-1.20592,-0.37089,-1.73809,-1.60187,-1.48055,-0.123367,-0.00540945,1.89513,0.580072,0.286701,0.667869,-0.419442,0.549521,-0.0848518,-1.66943,1.76775,-0.0750558,2.16289,1.1051,0.342358,-0.86748,0.00561407,0.389636,-0.223543,-1.34132,1.12537,-1.99819,-0.421033,-1.48613,-0.122482,0.681572,-0.0584351,1.22878,0.422413,-1.17887,0.0932014,1,0.0518243,0,0.998656,0.390708,0.307432,33.3184,0.214702,-0.652259,-0.0293249,0.431772,-0.338931,0.152234,-0.524066,-0.780707,-0.580644,0.266296,0.480095,-0.0172959,0.516136,0.662852,0.122717,-0.0120975,-0.0624241,0.32414,-0.161101,-0.0612819,-0.00708159,0.149266,1,0.0518243,0.0518243,1
128.34,0.999029,0.0115129,8,255,0,-85.1188,0.677974,0.994647,0.860745,0.893634,1.02136,-1.34747,-0.278538,0.370362,-0.191965,0.439246,0.0766908,0.113134,-0.406336,-1.03741,-0.0243162,-0.838532,-1.29257,-0.387086,-0.260918,0.0704896,1.17288,0.639212,-0.708908,-0.3753,0.37933,0.209377,1.04376,0.786202,0.830388,-0.518606,-0.944899,0.0844931,0.715176,0.258909,-0.294263,0.179954,-0.486343,-0.338142,0.131461,-0.0433149,-0.566552,-1.73987,0.319392,-0.436494,2.40662,0.394928,-0.0916244,0.15856,0.858782,0.785124,-0.106048,-0.61425,1.17145,-1.08094,-1.87982,0.962337,-0.806806,-0.153067,-0.0802012,0.243382,-0.263158,-0.921673,-1.55316,-1.03729,-0.122772,-0.0409809,1.27526,1.43717,-0.744507,1.5883,0.682079,-1.34423,0.121318,1,0.379528,0,0.92518,0.463169,0.228454,32.8824,0.363645,-0.284502,-0.500656,0.445724,-0.0708957,0.112727,-0.42689,-0.480441,-0.0189811,0.66565,0.735653,0.0456595,0.19434,-0.491044,-0.0870887,-0.0302231,-0.0345191,-0.408191,-0.115887,0.265988,-0.0327512,0.281879,1,0.379528,0.379528,1
131.838,0.998675,0.0125125,8,255,0,-90.9467,0.602324,0.940365,0.996505,1.00668,1.17582,-1.55853,-0.0926022,0.478909,-0.33576,0.435705,0.0869877,0.0309762,-0.477659,-1.30701,-0.0741494,-0.963753,-1.25943,-0.322413,-0.209954,0.11408,1.26105,0.624878,-0.758025,-0.238689,0.344821,0.916085,1.14451,1.05671,1.53565,-1.78223,0.188686,0.507137,-0.315791,0.294924,0.33757,-0.209678,-1.24316,-1.39618,-0.547873,-1.24234,-0.696954,-0.955258,-0.326677,0.136195,1.54358,0.298526,0.358365,0.513693,0.340225,0.45669,-0.318193,-1.46537,2.44908,0.212312,2.57169,0.55059,1.4275,-0.16804,-0.306435,0.744043,-0.355707,-1.74211,-0.54436,-1.33241,-1.39395,-1.68638,-1.70063,1.59034,0.323059,1.45936,0.473159,-1.31301,0.198874,1,-0.660046,0,0.751226,0.339853,0.224769,39.3318,0.155207,-0.49801,0.0721548,0.18712,-0.0571088,0.252865,-0.592061,-0.452824,-0.573121,0.540481,0.495967,-0.121481,0.63093,0.402737,0.159352,-0.0268121,-0.170446,0.166539,-0.037698,-0.0369664,-0.18139,-0.136613,1,-0.660046,-0.660046,1
128.821,0.997028,0.0135808,8,255,0,-93.9088,0.602577,0.208138,1.20108,0.867451,1.35435,-0.940946,-0.546691,0.287047,0.660613,-0.0407333,-0.210742,0.214608,-0.655921,-0.779609,-0.147506,-0.796531,-1.14991,-0.449687,-0.617719,-0.111871,1.48801,0.199388,-0.27068,-0.160783,0.216048,0.340694,0.863352,1.47285,1.8536,-1.47727,-0.623481,0.7245,-0.194906,-0.0230955,-1.04382,0.603642,-0.718789,-0.0245329,-0.675462,-0.807815,-0.58895,-1.78783,-0.990797,-0.516926,2.07352,0.530568,-1.02887,0.143374,-0.840274,0.228985,-0.126162,-0.533598,0.884653,-1.42917,-2.35453,1.52584,0.139138,-0.431092,-0.088781,0.726884,-0.430348,-1.2661,0.403737,-1.13315,-0.0701128,0.0182182,0.893992,1.01858,-0.407452,0.613428,-0.679018,-1.20167,0.126272,1,0.0173204,0,0.99985,0.423812,0.407904,31.0814,0.0970467,-0.226145,-0.6057,0.646671,-0.182702,0.308062,-0.536587,-0.480243,0.00772111,0.431688,0.259978,-0.0498364,0.35703,-0.970374,0.0675266,-0.0392544,-0.170379,0.155716,-0.0366008,0.364737,-0.15898,-0.272599,1,0.0173204,0.0173204,1
136.605,0.998037,0.014662,7,127,0,-94.2546,0.656238,0.744912,0.761749,1.05117,1.47333,-1.66242,-0.402269,0.350079,0.199185,0.0412497,0.295568,0.0611011,-0.667552,-0.913289,0.420621,-0.815266,-1.07801,-0.0608423,-0.456551,-0.110462,1.22049,0.620904,-0.59012,-0.169488,0.155261,0.131329,1.35686,1.08933,1.07763,-0.798795,-0.397216,1.23938,0.364473,0.118861,0.523259,0.0747636,-0.468006,-0.584034,0.0365452,-0.674715,-0.879906,-0.551044,-0.102646,-0.239492,1.83338,0.783949,-0.372409,-0.0220014,-0.095205,0.184884,-0.297057,-0.925345,1.67528,-1.07312,-1.20685,0.172055,-0.145682,-0.31652,0.224085,0.198983,0.184606,-1.25909,-1.36775,-1.3037,-0.0757425,-1.39928,0.666196,0.971394,-0.564409,0.688712,0.375529,-1.15777,0.174512,1,0.0437151,0,0.999044,0.514887,0.222462,29.5074,0.0951946,-0.476448,-0.552535,0.0885889,-0.162972,0.102454,-0.648288,-0.67126,-0.72047,0.500158,0.354609,-0.0642226,0.36333,-0.278657,-0.0307045,0.0467247,0.0429637,-0.316225,-0.0295121,0.134454,-0.115993,0.0901587,1,0.0437151,0.0437151,1
116.485,0.99985,0.0158651,7,127,0,-87.3391,0.662892,0.669982,0.842531,0.973036,1.10015,-1.51414,-0.411031,0.240781,0.1655,0.0122636,0.227968,0.144833,-0.441184,-0.968624,0.0758506,-0.958884,-1.18923,-0.0758765,-0.736316,-0.0678145,1.26637,0.625354,-0.792946,-0.0361124,0.227532,0.896068,1.27354,-0.104524,1.64304,-1.37651,-0.483544,0.0751394,0.210243,-0.923409,-0.503835,0.0942747,-0.334348,-1.71825,-0.899317,0.0155567,-1.41307,-0.0968497,-0.413374,-0.233903,-0.0511315,1.37656,-0.837977,0.41405,0.704044,1.27142,1.20994,0.00942052,-0.64157,0.135975,-3.35262,1.52855,-0.917662,0.698579,-0.37613,1.00515,-1.27428,-0.0529022,-0.545256,0.111878,-0.647554,-0.571138,-0.744439,1.60966,0.148116,1.52731,0.517376,-1.77682,0.117721,1,-0.519271,0,0.85461,0.645048,0.0769618,33.0866,0.820123,0.00607669,0.0877102,0.98599,0.450616,0.648371,-0.0341244,0.0721668,-0.368411,1.03831,0.985191,0.0287695,-0.042574,-0.225944,-0.121444,-0.052657,-0.123982,-0.0337486,-0.0470622,-0.0261385,-0.0545868,-0.0270087,1,-0.519271,-0.519271,1
127.695,0.967315,0.0172415,7,127,0,-82.4539,0.588984,0.700645,1.12832,0.848325,1.14793,-0.925147,-0.5014,0.388566,0.104512,-0.0974029,-0.151326,-0.0425186,-0.548136,-0.818274,-0.103099,-0.957298,-1.25517,-0.32572,-0.494113,0.389851,1.13127,0.494718,-0.484079,-0.213309,0.354197,1.03531,1.21182,0.407919,1.50898,-0.927333,-0.793317,0.163158,0.285991,-0.34067,-0.547649,-0.0247397,-0.394784,-1.5779,-0.792891,-0.0245955,-1.34905,-0.396801,-0.232676,0.501308,0.332694,1.28518,-0.718061,-0.234444,0.464409,0.580947,1.1083,-0.0937543,-0.098953,-0.281754,-3.03293,1.4128,-1.16393,0.308449,-0.746025,1.04811,-1.18709,-0.202716,-0.127741,-0.443155,-1.11513,-0.0943648,-0.381307,1.5832,0.251473,1.16086,-0.150459,-1.511,0.165808,1,-0.537505,0,0.84326,0.512379,0.0622015,23.243,0.297665,-0.0480377,-0.144365,0.723888,0.158043,0.537031,-0.103867,-0.227063,-0.0483506,0.811199,0.594801,0.0387095,-0.00205574,-0.149664,-0.108286,-0.0494431,-0.0973075,7.72514e-05,-0.0436746,-0.0168454,-0.0397419,-0.0467037,1,-0.537505,-0.537505,1
126.819,0.948516,0.0170695,7,127,0,-86.5702,0.642421,0.503597,0.858951,0.786746,1.2362,-1.45882,-0.3237,0.262108,0.393472,0.476816,0.0305501,0.133119,-0.465638,-1.21055,-0.0179372,-0.711686,-1.43493,-0.347472,-0.249575,-0.239358,1.26472,0.232655,-0.497227,-0.367733,0.314562,0.245679,1.05398,1.44098,0.864145,-1.2379,-0.000664788,0.0505282,0.984638,0.107815,-0.663014,1.21331,-1.13663,-0.0914018,-0.823277,-1.05923,-0.952746,-0.800839,-1.41422,-0.171552,1.09048,-0.141641,-1.01526,-0.066969,0.0035031,0.970017,0.678513,-0.325635,-0.322204,-0.231707,-1.51244,0.925972,-0.899624,0.480698,-0.346368,0.986538,-0.029263,-0.485505,-0.589281,-0.301824,0.26046,-0.264602,-0.402087,1.27924,0.0344121,1.4268,-0.326575,-1.41684,0.0966295,1,0.278994,0,0.960293,0.572634,0.014066,22.6947,0.555464,-0.18647,-0.132683,0.530243,0.275264,0.564925,-0.278017,-0.172835,-0.15152,0.732539,0.817033,0.0129717,-0.00563008,-0.0213386,-0.00851786,-0.00279215,0.00347624,-0.00986502,0.00233371,-0.00646959,0.00548501,0.00118801,1,0.278994,0.278994,1
120.438,0.993626,0.016037,7,127,0,-82.9482,0.661493,0.610518,1.4114,1.0529,1.17541,-1.0122,-0.422646,0.349534,0.0719536,0.231189,-0.123621,-0.181656,-0.479058,-0.623867,-0.0910747,-0.904108,-0.93727,-0.346946,-0.201833,0.277758,1.24413,0.617228,-0.264767,-0.505109,0.338359,1.15858,1.36134,-0.0304072,2.01972,-1.51248,-1.57237,0.214826,-0.928605,-0.191298,-0.119204,-1.26405,-0.259328,-0.697152,0.0507452,0.256866,-1.41354,-0.224044,0.283058,0.79418,1.71308,0.538928,-0.628111,-0.0654417,0.467832,0.675616,-0.199625,-0.789051,-0.579472,-0.603499,0.0561569,0.717059,0.0492894,0.137226,-1.18686,0.695877,-1.35346,-0.623937,-0.670599,-0.504038,-0.676731,-0.590505,-0.942912,1.14899,-1.30776,1.20531,-1.23608,-1.45505,0.332026,1,-0.503319,0,0.864101,0.50294,0.15922,21.5235,0.339794,-0.396845,-0.303524,0.360638,0.0690165,0.349984,-0.313803,-0.253501,-0.296989,0.577873,0.606199,-0.0816077,-0.0164917,0.0560897,-0.0506827,-0.174288,-0.241979,-0.0422612,-0.0527134,-0.0824059,-0.272003,-0.266655,1,-0.503319,-0.503319,1
112.66,0.974157,0.017105,7,127,0,-78.6709,0.682121,0.628986,1.25756,1.11481,1.24231,-0.844548,-0.313297,0.347236,0.144811,0.209284,-0.25783,-0.134669,-0.352106,-0.853791,-0.0379427,-0.992736,-0.937505,-0.619311,-0.161244,0.276302,1.3351,0.614167,-0.199759,-0.470729,0.442491,0.918441,-0.804129,0.271824,1.2898,-0.818534,0.272279,0.0157536,-0.28692,-0.218408,-0.233331,0.330927,0.2379,-0.89882,0.141575,-0.336333,-1.58353,-0.582825,-0.289497,0.3299,2.80551,0.0563162,0.955375,-0.53567,0.526917,0.752102,-0.630624,-0.329105,-0.30836,0.522031,-1.12275,0.615274,0.912735,0.154577,0.670885,1.04884,-0.821452,-0.768101,-1.45313,-1.25359,-1.36727,-0.236775,-1.77849,1.45679,-0.813541,0.755624,-0.125511,-1.33952,0.0904596,1,0.0203987,0,0.999792,0.431463,0.0635996,31.7534,0.324504,-0.141997,0.225237,0.265468,0.0666943,0.452537,-0.331407,-0.540878,-0.102159,0.628553,0.326024,-0.0391234,-0.0200344,-0.0707146,0.0588358,0.0428597,-0.0508725,-0.0933958,-0.0885664,-0.113395,-0.0498402,-0.00700046,1,0.0203987,0.0203987,1
118.746,0.99986,0.0172721,8,255,0,-70.889,0.631539,0.698341,1.60257,1.10931,1.26492,-0.980392,-0.396841,0.280509,0.0325952,0.114768,-0.212724,-0.279007,-0.484172,-0.771398,-0.0851242,-0.976657,-0.837464,-0.592361,-0.051264,0.152311,1.3125,0.590788,-0.453376,-0.414045,0.443403,0.29724,2.91722,1.72397,0.795947,-1.7236,-0.872214,0.661731,0.204528,0.51857,0.327045,-0.810868,-1.08127,-0.779227,-0.189787,-0.603085,-1.40185,-1.10687,-0.20587,-0.593137,0.997771,0.185701,-1.33915,-0.0753031,-0.0582682,0.444978,0.103983,-0.813416,2.37164,-1.00368,0.633517,0.960777,0.39048,-0.0571452,-0.157896,0.681153,1.34264,-1.64804,1.5159,-2.58933,0.278527,-0.893511,1.74087,0.825882,-0.48689,0.61798,1.03986,-1.23183,0.0450329,1,-0.0937594,0,0.995595,0.371555,0.17348,30.8117,0.165334,-0.302229,-0.372924,0.356981,-0.0212326,0.253086,-0.612338,-0.96208,-0.331988,0.30686,0.229613,0.0107218,0.422851,0.125744,0.0518148,-0.0263416,0.220817,0.288626,0.0902226,0.315209,-0.097527,0.169549,1,-0.0937594,-0.0937594,1
